timestamp,symbol,date,hhmm,gap_abs_pct,abs_move_from_open_pct,abs_rs_vs_spy_pct,score_kind,active_score,active_passed,reason_flags,regime_spy_pct
2026-03-20 09:59:00,TNA,2026-03-20,959,0.8311,2.2650,1.8958,PROVISIONAL,0.686,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,NUGT,2026-03-20,959,0.4796,4.3531,3.9839,PROVISIONAL,0.752,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,XYZ,2026-03-20,959,0.1695,0.5944,0.2253,PROVISIONAL,0.163,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,RGTI,2026-03-20,959,1.9481,1.7225,1.3533,PROVISIONAL,0.672,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,MU,2026-03-20,959,0.1035,1.4061,1.0369,PROVISIONAL,0.344,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,NKE,2026-03-20,959,0.8605,0.4906,0.8597,PROVISIONAL,0.438,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,RBLX,2026-03-20,959,0.5216,2.4642,2.0950,PROVISIONAL,0.636,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,INTC,2026-03-20,959,1.6237,2.7056,2.3364,PROVISIONAL,0.807,True,PASS_PROVISIONAL,-0.37
2026-03-20 09:59:00,WMT,2026-03-20,959,0.3964,0.3317,0.7008,PROVISIONAL,0.259,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,APA,2026-03-20,959,0.4202,1.1245,1.4936,PROVISIONAL,0.441,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,LUNR,2026-03-20,959,0.5283,5.0972,5.4664,PROVISIONAL,0.802,True,PASS_PROVISIONAL,-0.37
2026-03-20 09:59:00,XLE,2026-03-20,959,0.2863,0.4534,0.8226,PROVISIONAL,0.264,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,AMD,2026-03-20,959,0.2777,1.2851,0.9159,PROVISIONAL,0.361,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,GE,2026-03-20,959,0.6207,0.0518,0.3174,PROVISIONAL,0.229,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,PLTR,2026-03-20,959,0.4624,2.8712,2.5020,PROVISIONAL,0.672,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,RTX,2026-03-20,959,0.0199,0.3937,0.0245,PROVISIONAL,0.069,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,CRWV,2026-03-20,959,0.6693,2.3209,2.6901,PROVISIONAL,0.694,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,SPXL,2026-03-20,959,0.7637,1.5391,1.1699,PROVISIONAL,0.551,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,IONQ,2026-03-20,959,0.0313,2.1323,1.7632,PROVISIONAL,0.441,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,TPH,2026-03-20,959,0.0107,0.0107,0.3584,PROVISIONAL,0.055,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,LABD,2026-03-20,959,1.2220,1.4588,1.0896,PROVISIONAL,0.584,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,SLB,2026-03-20,959,0.5436,1.1021,0.7329,PROVISIONAL,0.397,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,OKE,2026-03-20,959,1.0523,1.9707,2.3398,PROVISIONAL,0.719,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,AA,2026-03-20,959,1.5177,1.2814,1.6521,PROVISIONAL,0.620,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,LNG,2026-03-20,959,0.2909,3.0029,3.3736,PROVISIONAL,0.656,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,SIRI,2026-03-20,959,0.4462,0.4482,0.0775,PROVISIONAL,0.207,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,FDX,2026-03-20,959,7.0233,4.6260,4.2553,PROVISIONAL,0.950,True,PASS_PROVISIONAL,-0.37
2026-03-20 09:59:00,TWO,2026-03-20,959,0.3717,0.3731,0.7438,PROVISIONAL,0.273,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,HNI,2026-03-20,959,0.5216,0.7783,0.4076,PROVISIONAL,0.311,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,RIVN,2026-03-20,959,0.7435,6.2422,5.8715,PROVISIONAL,0.862,True,PASS_PROVISIONAL,-0.37
2026-03-20 09:59:00,SHOP,2026-03-20,959,0.3106,2.5496,2.1789,PROVISIONAL,0.587,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,WEBL,2026-03-20,959,1.4362,3.2380,2.8673,PROVISIONAL,0.826,True,PASS_PROVISIONAL,-0.37
2026-03-20 09:59:00,TNGX,2026-03-20,959,1.1387,1.3613,1.7320,PROVISIONAL,0.614,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,KNTK,2026-03-20,959,0.8367,0.7447,0.3740,PROVISIONAL,0.380,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,BKR,2026-03-20,959,0.1812,0.8220,0.4513,PROVISIONAL,0.220,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,UPS,2026-03-20,959,0.7146,0.9871,0.6164,PROVISIONAL,0.397,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,FSLY,2026-03-20,959,0.1890,3.6604,3.2897,PROVISIONAL,0.636,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,PDD,2026-03-20,959,0.5748,0.1548,0.2159,PROVISIONAL,0.223,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,MS,2026-03-20,959,0.1766,0.8910,1.2617,PROVISIONAL,0.320,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,SOFI,2026-03-20,959,0.7611,1.0619,0.6912,PROVISIONAL,0.435,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,LABU,2026-03-20,959,0.5337,0.9657,1.3364,PROVISIONAL,0.446,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,LRCX,2026-03-20,959,0.0043,2.3165,1.9458,PROVISIONAL,0.468,False,FAIL_THRESHOLD,-0.37
2026-03-20 09:59:00,TSEM,2026-03-20,959,4.4486,2.8471,2.4764,PROVISIONAL,0.857,True,PASS_PROVISIONAL,-0.37
2026-03-20 09:59:00,AXTA,2026-03-20,959,0.6894,1.2172,0.8541,PROVISIONAL,0.460,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,OKLO,2026-03-20,959,0.8044,3.4279,3.7910,PROVISIONAL,0.810,True,PASS_PROVISIONAL,-0.36
2026-03-20 09:59:00,ERAS,2026-03-20,959,0.6553,1.9531,1.5901,PROVISIONAL,0.584,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,FOX,2026-03-20,959,2.0188,2.0543,1.6973,PROVISIONAL,0.722,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,TTMI,2026-03-20,959,2.0711,0.4524,0.0955,PROVISIONAL,0.388,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,INSW,2026-03-20,959,1.7203,2.1346,1.7777,PROVISIONAL,0.719,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,FUL,2026-03-20,959,0.1789,0.2380,0.1189,PROVISIONAL,0.099,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,SUNB,2026-03-20,959,1.1665,0.0153,0.3723,PROVISIONAL,0.303,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,LULU,2026-03-20,959,0.3263,0.4668,0.8237,PROVISIONAL,0.289,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,BW,2026-03-20,959,1.7857,2.6201,2.9740,PROVISIONAL,0.829,True,PASS_PROVISIONAL,-0.35
2026-03-20 09:59:00,THO,2026-03-20,959,0.3536,0.2629,0.6168,PROVISIONAL,0.220,False,FAIL_THRESHOLD,-0.35
2026-03-20 09:59:00,ACLX,2026-03-20,959,0.1050,0.0349,0.3220,PROVISIONAL,0.083,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,ABNB,2026-03-20,959,0.6728,1.1546,0.7977,PROVISIONAL,0.435,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,CRSP,2026-03-20,959,0.9376,1.4842,1.8412,PROVISIONAL,0.631,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,FNF,2026-03-20,959,1.4490,0.0452,0.3117,PROVISIONAL,0.322,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,FIVE,2026-03-20,959,0.0765,1.4000,1.0385,PROVISIONAL,0.344,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,TRGP,2026-03-20,959,0.1023,0.9382,1.2998,PROVISIONAL,0.317,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,SIG,2026-03-20,959,0.7030,2.2474,1.8676,PROVISIONAL,0.647,False,FAIL_THRESHOLD,-0.38
2026-03-20 09:59:00,AFRM,2026-03-20,959,0.9903,0.2955,0.6799,PROVISIONAL,0.369,False,FAIL_THRESHOLD,-0.38
2026-03-20 09:59:00,PAYP,2026-03-20,959,0.0489,2.6895,2.3081,PROVISIONAL,0.540,False,FAIL_THRESHOLD,-0.38
2026-03-20 09:59:00,AGRO,2026-03-20,959,1.6427,1.1830,1.5644,PROVISIONAL,0.609,False,FAIL_THRESHOLD,-0.38
2026-03-20 09:59:00,FAF,2026-03-20,959,1.2702,3.1186,2.7434,PROVISIONAL,0.813,True,PASS_PROVISIONAL,-0.38
2026-03-20 09:59:00,SCHL,2026-03-20,959,9.7376,1.3018,1.6634,PROVISIONAL,0.678,False,FAIL_THRESHOLD,-0.36
2026-03-20 09:59:00,TLYS,2026-03-20,959,0.8264,4.0984,3.7429,PROVISIONAL,0.821,True,PASS_PROVISIONAL,-0.36
2026-03-20 09:59:00,BWMX,2026-03-20,959,3.6571,4.9958,4.6357,PROVISIONAL,0.959,True,PASS_PROVISIONAL,-0.36
2026-03-20 09:59:00,KORE,2026-03-20,959,0.6774,0.4581,0.8501,PROVISIONAL,0.386,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,AGQ,2026-03-20,1000,3.0013,3.3712,2.9822,CONFIRMED,0.887,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,HAL,2026-03-20,1000,0.7848,0.5102,0.1212,CONFIRMED,0.325,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,NEM,2026-03-20,1000,0.5849,2.3358,1.9468,CONFIRMED,0.634,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,NFLX,2026-03-20,1000,0.5448,0.4601,0.0711,CONFIRMED,0.251,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,FSLY,2026-03-20,1000,0.1890,3.5849,3.1959,CONFIRMED,0.645,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,SMCI,2026-03-20,1000,26.8831,0.0888,0.4778,CONFIRMED,0.410,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,TQQQ,2026-03-20,1000,1.1167,2.4579,2.0689,CONFIRMED,0.749,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,COIN,2026-03-20,1000,0.0000,2.0009,1.6119,CONFIRMED,0.408,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,SLB,2026-03-20,1000,0.5436,1.2061,0.8171,CONFIRMED,0.416,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,VET,2026-03-20,1000,1.4211,1.3361,1.7252,CONFIRMED,0.642,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,TECL,2026-03-20,1000,1.2628,3.3047,2.9157,CONFIRMED,0.829,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,UPRO,2026-03-20,1000,0.7184,1.6356,1.2466,CONFIRMED,0.548,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,NAIL,2026-03-20,1000,1.1634,3.8713,3.4823,CONFIRMED,0.854,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,AXTI,2026-03-20,1000,2.8997,6.1544,5.7654,CONFIRMED,0.967,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,SOXL,2026-03-20,1000,0.3463,3.4754,3.0864,CONFIRMED,0.675,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,SPXS,2026-03-20,1000,0.7562,1.6262,2.0152,CONFIRMED,0.625,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,XBI,2026-03-20,1000,0.4987,0.4684,0.8574,CONFIRMED,0.350,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,JNUG,2026-03-20,1000,0.2593,5.0256,4.6366,CONFIRMED,0.713,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,BAC,2026-03-20,1000,0.2340,0.2123,0.6013,CONFIRMED,0.187,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,AA,2026-03-20,1000,1.5177,1.2641,1.6531,CONFIRMED,0.623,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,AAPL,2026-03-20,1000,0.5102,0.0848,0.3042,CONFIRMED,0.196,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,FNGU,2026-03-20,1000,0.8174,5.0000,4.6110,CONFIRMED,0.857,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,KOS,2026-03-20,1000,5.0336,1.8445,2.2335,CONFIRMED,0.780,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,SPY,2026-03-20,1000,0.4987,0.5301,0.1411,CONFIRMED,0.253,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,LNG,2026-03-20,1000,0.2909,2.8001,3.1891,CONFIRMED,0.653,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,TSEM,2026-03-20,1000,4.4486,2.4264,2.0374,CONFIRMED,0.821,True,PASS_CONFIRMED,-0.39
2026-03-20 10:00:00,UPS,2026-03-20,1000,0.7146,0.9357,0.5467,CONFIRMED,0.388,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,TNGX,2026-03-20,1000,1.1387,1.4398,1.8288,CONFIRMED,0.639,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,SRRK,2026-03-20,1000,0.3513,1.2120,1.6010,CONFIRMED,0.433,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,ABNB,2026-03-20,1000,0.6728,1.0392,0.6502,CONFIRMED,0.408,False,FAIL_THRESHOLD,-0.39
2026-03-20 10:00:00,QQQ,2026-03-20,1000,0.3508,0.8055,0.5993,CONFIRMED,0.289,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,ORCL,2026-03-20,1000,1.8003,1.5649,1.3586,CONFIRMED,0.636,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,GOOG,2026-03-20,1000,0.6183,1.0731,0.8668,CONFIRMED,0.427,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,LABU,2026-03-20,1000,0.5337,0.3018,0.5081,CONFIRMED,0.281,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,FAS,2026-03-20,1000,0.2599,0.1390,0.3453,CONFIRMED,0.160,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,TSLA,2026-03-20,1000,0.1815,2.1341,1.9278,CONFIRMED,0.501,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,KNTK,2026-03-20,1000,0.8367,1.2766,1.0703,CONFIRMED,0.523,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,TNA,2026-03-20,1000,0.8311,2.3556,2.1493,CONFIRMED,0.711,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,NUGT,2026-03-20,1000,0.4796,3.8312,3.6250,CONFIRMED,0.736,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,XYZ,2026-03-20,1000,0.1695,0.1359,0.0704,CONFIRMED,0.069,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,UCO,2026-03-20,1000,1.2434,0.2362,0.4424,CONFIRMED,0.375,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,MU,2026-03-20,1000,0.1035,1.8095,1.6032,CONFIRMED,0.421,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,AMD,2026-03-20,1000,0.2777,1.3437,1.1374,CONFIRMED,0.399,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,TSLL,2026-03-20,1000,0.5401,4.1117,3.9055,CONFIRMED,0.769,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,APA,2026-03-20,1000,0.4202,1.3075,1.5138,CONFIRMED,0.468,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,RGTI,2026-03-20,1000,1.9481,1.8543,1.6480,CONFIRMED,0.697,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,INTC,2026-03-20,1000,1.6237,2.8547,2.6484,CONFIRMED,0.826,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,RBLX,2026-03-20,1000,0.5216,2.4816,2.2754,CONFIRMED,0.669,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,LUNR,2026-03-20,1000,0.5283,4.9921,5.1984,CONFIRMED,0.788,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,NVDA,2026-03-20,1000,0.2801,1.2191,1.0128,CONFIRMED,0.358,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,SPXL,2026-03-20,1000,0.7637,1.6275,1.4212,CONFIRMED,0.567,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,LABD,2026-03-20,1000,1.2220,1.0060,0.7998,CONFIRMED,0.499,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,IONQ,2026-03-20,1000,0.0313,2.1637,1.9574,CONFIRMED,0.468,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,PLTR,2026-03-20,1000,0.4624,2.5356,2.3294,CONFIRMED,0.664,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,ERAS,2026-03-20,1000,0.6553,1.7578,1.5516,CONFIRMED,0.562,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,CRWV,2026-03-20,1000,0.6693,2.1213,2.3275,CONFIRMED,0.675,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,FDX,2026-03-20,1000,7.0233,4.4265,4.2203,CONFIRMED,0.950,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,SCHL,2026-03-20,1000,9.7376,1.4878,1.6940,CONFIRMED,0.711,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,SOFI,2026-03-20,1000,0.7611,1.0029,0.7967,CONFIRMED,0.446,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,PFE,2026-03-20,1000,0.0365,0.0729,0.2792,CONFIRMED,0.074,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,WDC,2026-03-20,1000,2.4643,1.8117,1.6054,CONFIRMED,0.700,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,BW,2026-03-20,1000,1.7857,2.2078,2.4141,CONFIRMED,0.796,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,OXY,2026-03-20,1000,0.0672,1.9631,2.1693,CONFIRMED,0.471,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,ACLX,2026-03-20,1000,0.1050,0.0349,0.1713,CONFIRMED,0.063,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,DAWN,2026-03-20,1000,0.2336,0.0468,0.2531,CONFIRMED,0.113,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,ONDS,2026-03-20,1000,0.4184,5.6019,5.3956,CONFIRMED,0.771,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,C,2026-03-20,1000,0.2185,0.1642,0.3705,CONFIRMED,0.157,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,MRNA,2026-03-20,1000,1.5667,2.0575,2.2637,CONFIRMED,0.763,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,WEBL,2026-03-20,1000,1.4362,3.1840,2.9778,CONFIRMED,0.832,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,BABA,2026-03-20,1000,0.7527,1.2001,0.9725,CONFIRMED,0.474,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,MOS,2026-03-20,1000,2.1374,4.3682,4.1405,CONFIRMED,0.923,True,PASS_CONFIRMED,-0.23
2026-03-20 10:00:00,KORE,2026-03-20,1000,0.6774,0.4581,0.6857,CONFIRMED,0.369,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,NU,2026-03-20,1000,0.2120,1.6925,1.4649,CONFIRMED,0.424,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,OKE,2026-03-20,1000,1.0523,2.0490,2.2767,CONFIRMED,0.725,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,JPM,2026-03-20,1000,0.4167,0.3661,0.5938,CONFIRMED,0.256,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,XLE,2026-03-20,1000,0.2863,0.3526,0.5803,CONFIRMED,0.215,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,NKE,2026-03-20,1000,0.8605,0.3774,0.6050,CONFIRMED,0.380,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,BKR,2026-03-20,1000,0.1812,0.8877,0.6601,CONFIRMED,0.256,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,AFRM,2026-03-20,1000,0.9903,0.9548,1.1824,CONFIRMED,0.515,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,GE,2026-03-20,1000,0.6207,0.1070,0.1207,CONFIRMED,0.215,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,COHR,2026-03-20,1000,1.9519,7.5976,7.3699,CONFIRMED,0.964,True,PASS_CONFIRMED,-0.23
2026-03-20 10:00:00,MS,2026-03-20,1000,0.1766,0.9289,1.1474,CONFIRMED,0.314,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,DELL,2026-03-20,1000,4.2227,0.3121,0.0937,CONFIRMED,0.388,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,CENX,2026-03-20,1000,0.5636,1.9636,2.1820,CONFIRMED,0.623,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,RIVN,2026-03-20,1000,0.7435,6.1798,5.9613,CONFIRMED,0.862,True,PASS_CONFIRMED,-0.22
2026-03-20 10:00:00,HNI,2026-03-20,1000,0.5216,0.8648,0.6463,CONFIRMED,0.361,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,SHOP,2026-03-20,1000,0.3106,2.4102,2.1917,CONFIRMED,0.598,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,INSW,2026-03-20,1000,1.7203,2.0208,1.8023,CONFIRMED,0.722,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,AGRO,2026-03-20,1000,1.6427,1.1134,1.3319,CONFIRMED,0.581,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,TLYS,2026-03-20,1000,0.8264,3.5519,3.3334,CONFIRMED,0.810,True,PASS_CONFIRMED,-0.22
2026-03-20 10:00:00,FIVE,2026-03-20,1000,0.0765,1.4000,1.1815,CONFIRMED,0.355,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,AXTA,2026-03-20,1000,0.6894,1.3313,1.1128,CONFIRMED,0.501,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,DKNG,2026-03-20,1000,0.1204,1.2862,1.0677,CONFIRMED,0.339,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,WMT,2026-03-20,1000,0.3964,0.0995,0.3180,CONFIRMED,0.187,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,DIS,2026-03-20,1000,0.2117,0.5656,0.7841,CONFIRMED,0.251,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,STX,2026-03-20,1000,0.2876,1.2646,1.0461,CONFIRMED,0.375,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,TPH,2026-03-20,1000,0.0107,0.0322,0.1863,CONFIRMED,0.036,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,LULU,2026-03-20,1000,0.3263,0.5880,0.8065,CONFIRMED,0.303,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,LRCX,2026-03-20,1000,0.0043,2.3379,2.1194,CONFIRMED,0.482,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,OKLO,2026-03-20,1000,0.8044,3.1699,3.3884,CONFIRMED,0.796,True,PASS_CONFIRMED,-0.22
2026-03-20 10:00:00,ADI,2026-03-20,1000,0.2384,0.4274,0.2089,CONFIRMED,0.168,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,TTMI,2026-03-20,1000,2.0711,0.8628,0.6489,CONFIRMED,0.510,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,CRSP,2026-03-20,1000,0.9376,1.2906,1.5045,CONFIRMED,0.567,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,TGT,2026-03-20,1000,0.4019,0.2193,0.0054,CONFIRMED,0.154,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,FOX,2026-03-20,1000,2.0188,1.9789,1.7650,CONFIRMED,0.719,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,PDD,2026-03-20,1000,0.5748,0.2994,0.0901,CONFIRMED,0.231,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,PAYP,2026-03-20,1000,0.0489,2.7384,2.5291,CONFIRMED,0.554,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,TWO,2026-03-20,1000,0.3717,0.3731,0.5825,CONFIRMED,0.248,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,DASH,2026-03-20,1000,0.9984,2.3720,2.1627,CONFIRMED,0.741,True,PASS_CONFIRMED,-0.21
2026-03-20 10:00:00,SIG,2026-03-20,1000,0.7030,2.0115,1.8021,CONFIRMED,0.623,False,FAIL_THRESHOLD,-0.21
2026-03-20 10:00:00,SIRI,2026-03-20,1000,0.4462,0.4482,0.2313,CONFIRMED,0.237,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,SUNB,2026-03-20,1000,1.1665,0.1839,0.0452,CONFIRMED,0.289,False,FAIL_THRESHOLD,-0.23
2026-03-20 10:00:00,DRI,2026-03-20,1000,0.3669,0.6921,0.9152,CONFIRMED,0.331,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,FAF,2026-03-20,1000,1.2702,3.0508,2.8339,CONFIRMED,0.824,True,PASS_CONFIRMED,-0.22
2026-03-20 10:00:00,ACN,2026-03-20,1000,0.0541,0.1916,0.0315,CONFIRMED,0.055,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,RTX,2026-03-20,1000,0.0199,0.4635,0.2404,CONFIRMED,0.135,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,SMTC,2026-03-20,1000,0.4340,2.4359,2.2159,CONFIRMED,0.634,False,FAIL_THRESHOLD,-0.22
2026-03-20 10:00:00,TRGP,2026-03-20,1000,0.1023,0.8421,1.0667,CONFIRMED,0.284,False,FAIL_THRESHOLD,-0.22
